Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000065600	TMEM206	8266	1.9398234202801968e-05
ENSG00000134531	EMP1	8267	1.9397585199040516e-05
ENSG00000170779	CDCA4	8268	1.9395335084778335e-05
ENSG00000213339	QTRT1	8269	1.9394457319319232e-05
ENSG00000214413	BBIP1	8270	1.938994078437603e-05
ENSG00000138641	HERC3	8271	1.9384631884158383e-05
ENSG00000115275	MOGS	8272	1.938454717933499e-05
ENSG00000159164	SV2A	8273	1.9382745934706698e-05
ENSG00000126107	HECTD3	8274	1.938032092796894e-05
ENSG00000258890	CEP95	8275	1.937387394472932e-05
ENSG00000162695	SLC30A7	8276	1.937257386206406e-05
ENSG00000198756	COLGALT2	8277	1.9368220397690913e-05
ENSG00000163879	DNALI1	8278	1.9358287089420328e-05
ENSG00000114126	TFDP2	8279	1.9355686085631423e-05
ENSG00000132467	UTP3	8280	1.9350853860599687e-05
ENSG00000110848	CD69	8281	1.9350230760554107e-05
ENSG00000105438	KDELR1	8282	1.934123527077231e-05
ENSG00000196465	MYL6B	8283	1.933589357093025e-05
ENSG00000162614	NEXN	8284	1.9334920059145066e-05
ENSG00000181444	ZNF467	8285	1.9321909445894698e-05
ENSG00000145592	RPL37	8286	1.9320992707194128e-05
ENSG00000142207	URB1	8287	1.932007766865755e-05
ENSG00000084731	KIF3C	8288	1.9314142298206213e-05
ENSG00000159348	CYB5R1	8289	1.9312844627518114e-05
ENSG00000164442	CITED2	8290	1.9309177100376676e-05
ENSG00000078269	SYNJ2	8291	1.930519354546613e-05
ENSG00000112367	FIG4	8292	1.9304134199347862e-05
ENSG00000181038	METTL23	8293	1.9297463210028492e-05
ENSG00000186660	ZFP91	8294	1.9291178325315562e-05
ENSG00000072315	TRPC5	8295	1.9290518320034855e-05
ENSG00000065911	MTHFD2	8296	1.9288053386773554e-05
ENSG00000177119	ANO6	8297	1.928559379344418e-05
ENSG00000169994	MYO7B	8298	1.9276882535326546e-05
ENSG00000171004	HS6ST2	8299	1.927611333176348e-05
ENSG00000181027	FKRP	8300	1.9270302028588998e-05
ENSG00000104899	AMH	8301	1.9267546489860997e-05
ENSG00000143061	IGSF3	8302	1.9266285931708345e-05
ENSG00000105088	OLFM2	8303	1.9263328226823726e-05
ENSG00000169403	PTAFR	8304	1.9253047772731185e-05
ENSG00000145016	KIAA0226	8305	1.9243961388879562e-05
ENSG00000129151	BBOX1	8306	1.9240527850675938e-05
ENSG00000099769	IGFALS	8307	1.9239050233717065e-05
ENSG00000140199	SLC12A6	8308	1.9234234217857903e-05
ENSG00000090554	FLT3LG	8309	1.9234040312607127e-05
ENSG00000171603	CLSTN1	8310	1.923264856277749e-05
ENSG00000162302	RPS6KA4	8311	1.9232023765711795e-05
ENSG00000133059	DSTYK	8312	1.922784568155982e-05
ENSG00000059915	PSD	8313	1.92214490561701e-05
ENSG00000167210	LOXHD1	8314	1.921997547268103e-05
ENSG00000010704	HFE	8315	1.920097225311551e-05
ENSG00000263465	SRSF8	8316	1.919788799781007e-05
ENSG00000124191	TOX2	8317	1.918858716367772e-05
ENSG00000126368	NR1D1	8318	1.9184620591977978e-05
ENSG00000132603	NIP7	8319	1.9180995154866294e-05
ENSG00000141756	FKBP10	8320	1.9174385197386235e-05
ENSG00000136274	NACAD	8321	1.917215693807352e-05
ENSG00000159231	CBR3	8322	1.9171612877013696e-05
ENSG00000198160	MIER1	8323	1.916526072658822e-05
ENSG00000164751	PEX2	8324	1.915883829736302e-05
ENSG00000132274	TRIM22	8325	1.9152906485050623e-05
ENSG00000172007	RAB33B	8326	1.914888542129951e-05
ENSG00000165804	ZNF219	8327	1.913522879227898e-05
ENSG00000114023	FAM162A	8328	1.9127756835364296e-05
ENSG00000139351	SYCP3	8329	1.912694181861085e-05
ENSG00000196636	SDHAF3	8330	1.912670432447214e-05
ENSG00000196132	MYT1	8331	1.91253638417036e-05
ENSG00000161542	PRPSAP1	8332	1.911536047402106e-05
ENSG00000101977	MCF2	8333	1.9115358223651936e-05
ENSG00000105185	PDCD5	8334	1.911042204835768e-05
ENSG00000105376	ICAM5	8335	1.909484067194899e-05
ENSG00000169282	KCNAB1	8336	1.909415651520015e-05
ENSG00000124787	RPP40	8337	1.9090810282372024e-05
ENSG00000130829	DUSP9	8338	1.9083664113679716e-05
ENSG00000196689	TRPV1	8339	1.9082782320587175e-05
ENSG00000120334	CENPL	8340	1.908209443834862e-05
ENSG00000173581	CCDC106	8341	1.9077240670223023e-05
ENSG00000142684	ZNF593	8342	1.9074992169360464e-05
ENSG00000144591	GMPPA	8343	1.9069754000935266e-05
ENSG00000183172	SMDT1	8344	1.9066985520411538e-05
ENSG00000177613	CSTF2T	8345	1.9059006673841196e-05
ENSG00000183077	AFMID	8346	1.905832185738131e-05
ENSG00000175643	RMI2	8347	1.9057172969109373e-05
ENSG00000135521	LTV1	8348	1.905577433993981e-05
ENSG00000164877	MICALL2	8349	1.9055747803358776e-05
ENSG00000107521	HPS1	8350	1.9052126816486315e-05
ENSG00000244045	TMEM199	8351	1.9051476646843473e-05
ENSG00000182919	C11orf54	8352	1.9044752329368616e-05
ENSG00000114631	PODXL2	8353	1.904262204293596e-05
ENSG00000042980	ADAM28	8354	1.9042157203409146e-05
ENSG00000067177	PHKA1	8355	1.9033289201029473e-05
ENSG00000108523	RNF167	8356	1.9024024875299262e-05
ENSG00000107020	PLGRKT	8357	1.902351983369943e-05
ENSG00000114933	INO80D	8358	1.9015609231396194e-05
ENSG00000177058	SLC38A9	8359	1.9006797084494502e-05
ENSG00000112761	WISP3	8360	1.900641347985361e-05
ENSG00000164291	ARSK	8361	1.9000307339060147e-05
ENSG00000116791	CRYZ	8362	1.9000059565801935e-05
ENSG00000154016	GRAP	8363	1.899974111228251e-05
ENSG00000112782	CLIC5	8364	1.8991476465679074e-05
ENSG00000158669	AGPAT6	8365	1.8989876142113487e-05
ENSG00000111785	RIC8B	8366	1.8988747834554738e-05
ENSG00000084444	KIAA1467	8367	1.898595957012531e-05
ENSG00000170469	SPATA24	8368	1.8982563766024114e-05
ENSG00000124126	PREX1	8369	1.8979165169890652e-05
ENSG00000129968	ABHD17A	8370	1.8968011537395915e-05
ENSG00000101888	NXT2	8371	1.8966402298934547e-05
ENSG00000107872	FBXL15	8372	1.8965307650638843e-05
ENSG00000145214	DGKQ	8373	1.8964206748919654e-05
ENSG00000156398	SFXN2	8374	1.8962392479020382e-05
ENSG00000123411	IKZF4	8375	1.895927688816059e-05
ENSG00000126549	STATH	8376	1.8955124664996212e-05
ENSG00000160883	HK3	8377	1.8945267848050792e-05
ENSG00000050393	MCUR1	8378	1.8944379097871056e-05
ENSG00000198754	OXCT2	8379	1.8942714694603787e-05
ENSG00000125814	NAPB	8380	1.8940181327862995e-05
ENSG00000104972	LILRB1	8381	1.8939478221432495e-05
ENSG00000160145	KALRN	8382	1.8938839354963843e-05
ENSG00000161513	FDXR	8383	1.8937422690028742e-05
ENSG00000167981	ZNF597	8384	1.8936651720935793e-05
ENSG00000143178	TBX19	8385	1.8934823954132884e-05
ENSG00000213445	SIPA1	8386	1.8930841884371553e-05
ENSG00000128602	SMO	8387	1.8918665739426976e-05
ENSG00000169188	APEX2	8388	1.8918265738799903e-05
ENSG00000189129	PLAC9	8389	1.89130099048904e-05
ENSG00000185760	KCNQ5	8390	1.891105090114062e-05
ENSG00000166582	CENPV	8391	1.8908674143686227e-05
ENSG00000065183	WDR3	8392	1.890552765156354e-05
ENSG00000081721	DUSP12	8393	1.8905027367273052e-05
ENSG00000105697	HAMP	8394	1.8902150268161727e-05
ENSG00000167074	TEF	8395	1.8900324217057324e-05
ENSG00000161509	GRIN2C	8396	1.8895287543073165e-05
ENSG00000048392	RRM2B	8397	1.8880062003091198e-05
ENSG00000167700	MFSD3	8398	1.8868140541922907e-05
ENSG00000107611	CUBN	8399	1.8865069459388534e-05
ENSG00000141759	TXNL4A	8400	1.8864532229523892e-05
ENSG00000125746	EML2	8401	1.8859164984557463e-05
ENSG00000196459	TRAPPC2	8402	1.8851360810101265e-05
ENSG00000167705	RILP	8403	1.885035744506951e-05
ENSG00000166068	SPRED1	8404	1.884951662636703e-05
ENSG00000111145	ELK3	8405	1.8845904730814334e-05
ENSG00000108771	DHX58	8406	1.88372774708085e-05
ENSG00000244731	C4A	8407	1.883265420614336e-05
ENSG00000140854	KATNB1	8408	1.8825689729773214e-05
ENSG00000135451	TROAP	8409	1.881482943739344e-05
ENSG00000128567	PODXL	8410	1.8814245446709564e-05
ENSG00000152932	RAB3C	8411	1.8810698191528776e-05
ENSG00000128283	CDC42EP1	8412	1.881017308037741e-05
ENSG00000163735	CXCL5	8413	1.8808602902866547e-05
ENSG00000189298	ZKSCAN3	8414	1.8799100684943622e-05
ENSG00000161692	DBF4B	8415	1.8789357476762034e-05
ENSG00000086730	LAT2	8416	1.8781572676882212e-05
ENSG00000100365	NCF4	8417	1.8780331990695327e-05
ENSG00000243646	IL10RB	8418	1.8775096328268125e-05
ENSG00000125821	DTD1	8419	1.877481319121559e-05
ENSG00000273173	SNURF	8420	1.8771872576831262e-05
ENSG00000115421	PAPOLG	8421	1.87697019860013e-05
ENSG00000198301	SDAD1	8422	1.8766564326845687e-05
ENSG00000181061	HIGD1A	8423	1.8764416517109528e-05
ENSG00000164076	CAMKV	8424	1.8763458158289644e-05
ENSG00000130598	TNNI2	8425	1.875426589135476e-05
ENSG00000066926	FECH	8426	1.874664263463419e-05
ENSG00000155252	PI4K2A	8427	1.8745284855775474e-05
ENSG00000124357	NAGK	8428	1.8742921018082717e-05
ENSG00000007312	CD79B	8429	1.873851932318024e-05
ENSG00000129071	MBD4	8430	1.8737419208225726e-05
ENSG00000123297	TSFM	8431	1.8737227375899966e-05
ENSG00000136867	SLC31A2	8432	1.8726379380363062e-05
ENSG00000187210	GCNT1	8433	1.872543174199866e-05
ENSG00000169599	NFU1	8434	1.8713394339642214e-05
ENSG00000123560	PLP1	8435	1.870339365947298e-05
ENSG00000150779	TIMM8B	8436	1.869705444165556e-05
ENSG00000081154	PCNP	8437	1.8694072003430183e-05
ENSG00000162999	DUSP19	8438	1.8693555221563945e-05
ENSG00000133740	E2F5	8439	1.8693517168054955e-05
ENSG00000181004	BBS12	8440	1.8685992773774838e-05
ENSG00000169992	NLGN2	8441	1.8681527737740812e-05
ENSG00000119185	ITGB1BP1	8442	1.8679487401685386e-05
ENSG00000108826	MRPL27	8443	1.8669017090794024e-05
ENSG00000105755	ETHE1	8444	1.8666571879944473e-05
ENSG00000144040	SFXN5	8445	1.8664623058942513e-05
ENSG00000096080	MRPS18A	8446	1.8662912586348265e-05
ENSG00000104883	PEX11G	8447	1.8661680943627307e-05
ENSG00000204262	COL5A2	8448	1.8660185875809882e-05
ENSG00000140264	SERF2	8449	1.8658645126031466e-05
ENSG00000111816	FRK	8450	1.8649851095556584e-05
ENSG00000107745	MICU1	8451	1.8648053124472705e-05
ENSG00000111801	BTN3A3	8452	1.8644802151923166e-05
ENSG00000132530	XAF1	8453	1.8643899414354654e-05
ENSG00000002746	HECW1	8454	1.8642591166203076e-05
ENSG00000108784	NAGLU	8455	1.864116306610523e-05
ENSG00000139324	TMTC3	8456	1.863459188407711e-05
ENSG00000121864	ZNF639	8457	1.862573119367293e-05
ENSG00000167123	CERCAM	8458	1.8619820333809697e-05
ENSG00000111775	COX6A1	8459	1.860713761898981e-05
ENSG00000163568	AIM2	8460	1.860294611635341e-05
ENSG00000167182	SP2	8461	1.860189839179866e-05
ENSG00000057468	MSH4	8462	1.8594279151085512e-05
ENSG00000135678	CPM	8463	1.8593694840690095e-05
ENSG00000111666	CHPT1	8464	1.8573104753451634e-05
ENSG00000162063	CCNF	8465	1.855827304244705e-05
ENSG00000175305	CCNE2	8466	1.8554308120528416e-05
ENSG00000277363	SRCIN1	8467	1.855367268318315e-05
ENSG00000143578	CREB3L4	8468	1.855196364307283e-05
ENSG00000165487	MICU2	8469	1.8547854879970233e-05
ENSG00000174292	TNK1	8470	1.8543447869352602e-05
ENSG00000166908	PIP4K2C	8471	1.8542224945751692e-05
ENSG00000170745	KCNS3	8472	1.8541646585128515e-05
ENSG00000143248	RGS5	8473	1.8539463217879042e-05
ENSG00000141446	ESCO1	8474	1.8539454579832096e-05
ENSG00000125459	MSTO1	8475	1.853736092584348e-05
ENSG00000170471	RALGAPB	8476	1.8536157704531742e-05
ENSG00000166394	CYB5R2	8477	1.8523838856796463e-05
ENSG00000169871	TRIM56	8478	1.8523108224367722e-05
ENSG00000175727	MLXIP	8479	1.8519831550415003e-05
ENSG00000108556	CHRNE	8480	1.8513770760427593e-05
ENSG00000162144	CYB561A3	8481	1.8512852982947843e-05
ENSG00000151746	BICD1	8482	1.8510999564767264e-05
ENSG00000169682	SPNS1	8483	1.8504944578365352e-05
ENSG00000154589	LY96	8484	1.8503598135219355e-05
ENSG00000145794	MEGF10	8485	1.8488919980043504e-05
ENSG00000180509	KCNE1	8486	1.8482793016001387e-05
ENSG00000170011	MYRIP	8487	1.84821902744181e-05
ENSG00000173258	ZNF483	8488	1.8481522173022162e-05
ENSG00000187676	B3GALTL	8489	1.8473689160341588e-05
ENSG00000165406	MARCH8	8490	1.8473112840973867e-05
ENSG00000163141	BNIPL	8491	1.8472991136275434e-05
ENSG00000068971	PPP2R5B	8492	1.8468965120980384e-05
ENSG00000151532	VTI1A	8493	1.8461747729782962e-05
ENSG00000137563	GGH	8494	1.8457709825948528e-05
ENSG00000172301	COPRS	8495	1.8457106621399467e-05
ENSG00000153208	MERTK	8496	1.8452159283240632e-05
ENSG00000169760	NLGN1	8497	1.844456897938456e-05
ENSG00000106258	CYP3A5	8498	1.8443184970178307e-05
ENSG00000071205	ARHGAP10	8499	1.8442305640233172e-05
ENSG00000130997	POLN	8500	1.8441260356793537e-05
ENSG00000145824	CXCL14	8501	1.8440579668468434e-05
ENSG00000154079	SDHAF4	8502	1.8439086876570585e-05
ENSG00000011523	CEP68	8503	1.8423910913527052e-05
ENSG00000164296	TIGD6	8504	1.842078468830271e-05
ENSG00000181404	WASH1	8505	1.8419141313061883e-05
ENSG00000115221	ITGB6	8506	1.8416520081323972e-05
ENSG00000010318	PHF7	8507	1.8416332731463392e-05
ENSG00000154813	DPH3	8508	1.8414580127773446e-05
ENSG00000048462	TNFRSF17	8509	1.841428008176473e-05
ENSG00000079691	LRRC16A	8510	1.8411380986288596e-05
ENSG00000175344	CHRNA7	8511	1.8410336835351157e-05
ENSG00000184162	NR2C2AP	8512	1.8409531574246243e-05
ENSG00000020129	NCDN	8513	1.8408725484060394e-05
ENSG00000168243	GNG4	8514	1.8406422321738662e-05
ENSG00000174442	ZWILCH	8515	1.840598732210106e-05
ENSG00000132286	TIMM10B	8516	1.8403363120134672e-05
ENSG00000206538	VGLL3	8517	1.8402474359996535e-05
ENSG00000129933	MAU2	8518	1.8391695968298363e-05
ENSG00000106080	FKBP14	8519	1.8390015483250748e-05
ENSG00000132357	CARD6	8520	1.83891558785777e-05
ENSG00000123739	PLA2G12A	8521	1.8382811896141508e-05
ENSG00000198932	GPRASP1	8522	1.838105474667742e-05
ENSG00000198216	CACNA1E	8523	1.8378989179906865e-05
ENSG00000144357	UBR3	8524	1.8378331356373945e-05
ENSG00000090857	PDPR	8525	1.8374189742610154e-05
ENSG00000124243	BCAS4	8526	1.837360272245423e-05
ENSG00000086848	ALG9	8527	1.8369407277000265e-05
ENSG00000116128	BCL9	8528	1.8365973957021388e-05
ENSG00000161847	RAVER1	8529	1.8364985432274425e-05
ENSG00000116649	SRM	8530	1.836237955753672e-05
ENSG00000174600	CMKLR1	8531	1.836232009734081e-05
ENSG00000067248	DHX29	8532	1.8358540815820332e-05
ENSG00000167136	ENDOG	8533	1.83572392131964e-05
ENSG00000132763	MMACHC	8534	1.8346727467647028e-05
ENSG00000131966	ACTR10	8535	1.8343900795988494e-05
ENSG00000108950	FAM20A	8536	1.834084882142602e-05
ENSG00000163131	CTSS	8537	1.833905972724053e-05
ENSG00000197429	IPP	8538	1.8337923296168552e-05
ENSG00000215712	TMEM242	8539	1.8335463215620947e-05
ENSG00000174586	ZNF497	8540	1.8334363725183565e-05
ENSG00000076043	REXO2	8541	1.833153683038628e-05
ENSG00000260325	HSPB9	8542	1.833073551486362e-05
ENSG00000183576	SETD3	8543	1.8329087040458452e-05
ENSG00000173193	PARP14	8544	1.8320019817342958e-05
ENSG00000183978	COA3	8545	1.8316394752914678e-05
ENSG00000115825	PRKD3	8546	1.831434994233217e-05
ENSG00000166788	SAAL1	8547	1.8313626349652004e-05
ENSG00000241878	PISD	8548	1.8311471118925855e-05
ENSG00000106605	BLVRA	8549	1.8310436612214962e-05
ENSG00000129422	MTUS1	8550	1.8310114803539412e-05
ENSG00000131242	RAB11FIP4	8551	1.830996509894045e-05
ENSG00000125780	TGM3	8552	1.8308628508836028e-05
ENSG00000130770	ATPIF1	8553	1.8305678303099434e-05
ENSG00000179820	MYADM	8554	1.8305062535012137e-05
ENSG00000135914	HTR2B	8555	1.827491832888997e-05
ENSG00000135968	GCC2	8556	1.8274485236966393e-05
ENSG00000186448	ZNF197	8557	1.8273351641915594e-05
ENSG00000107789	MINPP1	8558	1.827029526585747e-05
ENSG00000104490	NCALD	8559	1.82643302426453e-05
ENSG00000167840	ZNF232	8560	1.826328800461382e-05
ENSG00000138764	CCNG2	8561	1.8259587254304493e-05
ENSG00000102921	N4BP1	8562	1.8234071996618413e-05
ENSG00000137177	KIF13A	8563	1.8228645324127403e-05
ENSG00000034510	TMSB10	8564	1.8228375839577266e-05
ENSG00000163584	RPL22L1	8565	1.822767030013348e-05
ENSG00000142494	SLC47A1	8566	1.8227348735541015e-05
ENSG00000150048	CLEC1A	8567	1.8225122915828732e-05
ENSG00000141504	SAT2	8568	1.8224822822275505e-05
ENSG00000144182	LIPT1	8569	1.8224803262124578e-05
ENSG00000138231	DBR1	8570	1.8221493251961466e-05
ENSG00000257103	LSM14A	8571	1.8221271918913212e-05
ENSG00000115596	WNT6	8572	1.8218780966897892e-05
ENSG00000124107	SLPI	8573	1.8218712313527794e-05
ENSG00000106609	TMEM248	8574	1.8216528987113563e-05
ENSG00000144747	TMF1	8575	1.821584153920324e-05
ENSG00000168672	FAM84B	8576	1.8199107718092753e-05
ENSG00000185658	BRWD1	8577	1.81939225586696e-05
ENSG00000143891	GALM	8578	1.819145272286575e-05
ENSG00000084652	TXLNA	8579	1.8189987529782962e-05
ENSG00000183230	CTNNA3	8580	1.8184288584199036e-05
ENSG00000100116	GCAT	8581	1.818047595558558e-05
ENSG00000162341	TPCN2	8582	1.817727697149174e-05
ENSG00000163995	ABLIM2	8583	1.8169217522798424e-05
ENSG00000137145	DENND4C	8584	1.8167962765802158e-05
ENSG00000182732	RGS6	8585	1.81610358198441e-05
ENSG00000130935	NOL11	8586	1.8157536085967666e-05
ENSG00000104983	CCDC61	8587	1.815472458147311e-05
ENSG00000172171	TEFM	8588	1.815430421905144e-05
ENSG00000184675	AMER1	8589	1.8154167572026895e-05
ENSG00000171611	PTCRA	8590	1.8151398742724626e-05
ENSG00000166341	DCHS1	8591	1.814465878883556e-05
ENSG00000104671	DCTN6	8592	1.81412533102506e-05
ENSG00000138031	ADCY3	8593	1.8137810623538315e-05
ENSG00000151240	DIP2C	8594	1.8132977223907692e-05
ENSG00000092850	TEKT2	8595	1.8126990264699084e-05
ENSG00000009413	REV3L	8596	1.8124068921292577e-05
ENSG00000030419	IKZF2	8597	1.8123510321319297e-05
ENSG00000143119	CD53	8598	1.81207207132508e-05
ENSG00000169410	PTPN9	8599	1.8119975444653707e-05
ENSG00000117595	IRF6	8600	1.811604346175771e-05
ENSG00000198042	MAK16	8601	1.811442583812611e-05
ENSG00000128596	CCDC136	8602	1.8108136707004675e-05
ENSG00000147437	GNRH1	8603	1.8105992725451482e-05
ENSG00000188910	GJB3	8604	1.8105946083626694e-05
ENSG00000166716	ZNF592	8605	1.8098082451334943e-05
ENSG00000182768	NGRN	8606	1.8090668244354018e-05
ENSG00000108100	CCNY	8607	1.8087141929643705e-05
ENSG00000134452	FBXO18	8608	1.8081167051067066e-05
ENSG00000186185	KIF18B	8609	1.8074738076773334e-05
ENSG00000125775	SDCBP2	8610	1.80653575525761e-05
ENSG00000171017	LRRC8E	8611	1.806508908028896e-05
ENSG00000144355	DLX1	8612	1.8062624605599095e-05
ENSG00000197586	ENTPD6	8613	1.8057417895728086e-05
ENSG00000185518	SV2B	8614	1.8055883905192026e-05
ENSG00000034677	RNF19A	8615	1.8052138408017705e-05
ENSG00000185414	MRPL30	8616	1.805191094784599e-05
ENSG00000187091	PLCD1	8617	1.8049469065876055e-05
ENSG00000179085	DPM3	8618	1.804757590247759e-05
ENSG00000167103	PIP5KL1	8619	1.8036256069835402e-05
ENSG00000136381	IREB2	8620	1.8029005783370873e-05
ENSG00000080493	SLC4A4	8621	1.8025374733309827e-05
ENSG00000171476	HOPX	8622	1.8019598904293564e-05
ENSG00000128487	SPECC1	8623	1.8016599090272787e-05
ENSG00000139168	ZCRB1	8624	1.80157863601562e-05
ENSG00000160972	PPP1R16A	8625	1.8014604778468882e-05
ENSG00000109133	TMEM33	8626	1.8008250638679476e-05
ENSG00000146021	KLHL3	8627	1.8001472787580308e-05
ENSG00000241563	CORT	8628	1.7996934397435662e-05
ENSG00000185818	NAT8L	8629	1.7994982657782596e-05
ENSG00000173928	SWSAP1	8630	1.7973260163205485e-05
ENSG00000135966	TGFBRAP1	8631	1.7966371842607365e-05
ENSG00000243943	ZNF512	8632	1.796519649765897e-05
ENSG00000136014	USP44	8633	1.795607861261226e-05
ENSG00000169946	ZFPM2	8634	1.79551464540365e-05
ENSG00000073711	PPP2R3A	8635	1.7954943553828895e-05
ENSG00000121552	CSTA	8636	1.7954483825356923e-05
ENSG00000213199	ASIC3	8637	1.7953915944340633e-05
ENSG00000138617	PARP16	8638	1.7950099704510255e-05
ENSG00000198832	SELM	8639	1.7949739752789732e-05
ENSG00000197296	FITM2	8640	1.7948264364857853e-05
ENSG00000137776	SLTM	8641	1.793632273849875e-05
ENSG00000126749	EMG1	8642	1.793084594300395e-05
ENSG00000276600	RAB7B	8643	1.792404925842597e-05
ENSG00000149179	C11orf49	8644	1.7923684592354875e-05
ENSG00000040341	STAU2	8645	1.7921857763531265e-05
ENSG00000133247	SUV420H2	8646	1.792118852416899e-05
ENSG00000180938	ZNF572	8647	1.7920688063533702e-05
ENSG00000159374	M1AP	8648	1.7920440808521678e-05
ENSG00000108651	UTP6	8649	1.792010759859445e-05
ENSG00000130413	STK33	8650	1.7917767895406988e-05
ENSG00000104879	CKM	8651	1.7916595181113066e-05
ENSG00000146950	SHROOM2	8652	1.7911477931833725e-05
ENSG00000105552	BCAT2	8653	1.7904528979424062e-05
ENSG00000162836	ACP6	8654	1.790392530567737e-05
ENSG00000092140	G2E3	8655	1.7903260401392856e-05
ENSG00000173947	PIFO	8656	1.790185395445766e-05
ENSG00000132275	RRP8	8657	1.7898660421832236e-05
ENSG00000166507	NDST2	8658	1.7894531980013726e-05
ENSG00000173535	TNFRSF10C	8659	1.7892419862166557e-05
ENSG00000174013	FBXO45	8660	1.7886910017843878e-05
ENSG00000104870	FCGRT	8661	1.7884704792191876e-05
ENSG00000183579	ZNRF3	8662	1.787827411606657e-05
ENSG00000104447	TRPS1	8663	1.7868895694854846e-05
ENSG00000139428	MMAB	8664	1.7867966559971834e-05
ENSG00000124067	SLC12A4	8665	1.7867087689134982e-05
ENSG00000266173	STRADA	8666	1.7856594089468632e-05
ENSG00000124588	NQO2	8667	1.7847436196745397e-05
ENSG00000130234	ACE2	8668	1.7843524495279275e-05
ENSG00000164620	RELL2	8669	1.7842037058514202e-05
ENSG00000136699	SMPD4	8670	1.7838595141697013e-05
ENSG00000132464	ENAM	8671	1.7832437167470272e-05
ENSG00000083844	ZNF264	8672	1.7826551997280975e-05
ENSG00000197951	ZNF71	8673	1.782578644364882e-05
ENSG00000178445	GLDC	8674	1.781504050448029e-05
ENSG00000010219	DYRK4	8675	1.7812844401804722e-05
ENSG00000185163	DDX51	8676	1.7809364603562787e-05
ENSG00000113971	NPHP3	8677	1.780881988066004e-05
ENSG00000242950	ERVW-1	8678	1.7806014275425645e-05
ENSG00000124615	MOCS1	8679	1.7805651614914522e-05
ENSG00000169951	ZNF764	8680	1.780309594313256e-05
ENSG00000163563	MNDA	8681	1.7796706601815776e-05
ENSG00000197024	ZNF398	8682	1.7792957371798268e-05
ENSG00000182685	BRICD5	8683	1.7791239211282272e-05
ENSG00000117481	NSUN4	8684	1.7784925457594715e-05
ENSG00000188761	BCL2L15	8685	1.7783623762881403e-05
ENSG00000136720	HS6ST1	8686	1.7778979249576225e-05
ENSG00000135074	ADAM19	8687	1.7778979249576225e-05
ENSG00000128274	A4GALT	8688	1.7778404068505297e-05
ENSG00000197181	PIWIL2	8689	1.777411419561432e-05
ENSG00000129910	CDH15	8690	1.776887012660668e-05
ENSG00000166321	NUDT13	8691	1.776468774935257e-05
ENSG00000176401	EID2B	8692	1.7761824551374954e-05
ENSG00000174684	B4GAT1	8693	1.7757216042940624e-05
ENSG00000204764	RANBP17	8694	1.7754372422394935e-05
ENSG00000122741	DCAF10	8695	1.775163938159032e-05
ENSG00000133424	LARGE	8696	1.774952953417117e-05
ENSG00000123485	HJURP	8697	1.7748409837592327e-05
ENSG00000099834	CDHR5	8698	1.774769813548287e-05
ENSG00000120158	RCL1	8699	1.7742172429075223e-05
ENSG00000204946	ZNF783	8700	1.7741565974103665e-05
ENSG00000112855	HARS2	8701	1.774123478797169e-05
ENSG00000064547	LPAR2	8702	1.7737831235101634e-05
ENSG00000174669	SLC29A2	8703	1.7735590051735335e-05
ENSG00000172059	KLF11	8704	1.7734486980888384e-05
ENSG00000087299	L2HGDH	8705	1.7729051999291865e-05
ENSG00000183098	GPC6	8706	1.771861369682658e-05
ENSG00000133028	SCO1	8707	1.771533326489016e-05
ENSG00000075089	ACTR6	8708	1.771377967627279e-05
ENSG00000132824	SERINC3	8709	1.7713692525156386e-05
ENSG00000099203	TMED1	8710	1.7707718998517308e-05
ENSG00000224389	C4B	8711	1.7702865232246436e-05
ENSG00000109775	UFSP2	8712	1.7702309924075797e-05
ENSG00000159403	C1R	8713	1.7697006693967592e-05
ENSG00000143033	MTF2	8714	1.769607666207739e-05
ENSG00000146216	TTBK1	8715	1.7694679223090824e-05
ENSG00000103264	FBXO31	8716	1.7692794913896052e-05
ENSG00000103154	NECAB2	8717	1.768505123174984e-05
ENSG00000161980	POLR3K	8718	1.768305259189746e-05
ENSG00000138138	ATAD1	8719	1.768058480926609e-05
ENSG00000080031	PTPRH	8720	1.768005549901146e-05
ENSG00000172009	THOP1	8721	1.7679867013596844e-05
ENSG00000198598	MMP17	8722	1.7678017170875167e-05
ENSG00000150054	MPP7	8723	1.767601982096091e-05
ENSG00000100926	TM9SF1	8724	1.76746024318599e-05
ENSG00000175756	AURKAIP1	8725	1.767199568602156e-05
ENSG00000135297	MTO1	8726	1.7665506931331217e-05
ENSG00000181754	AMIGO1	8727	1.7665376235170983e-05
ENSG00000107954	NEURL1	8728	1.7661360565018146e-05
ENSG00000117245	KIF17	8729	1.765542783584873e-05
ENSG00000100239	PPP6R2	8730	1.765044533095153e-05
ENSG00000171617	ENC1	8731	1.76487057635502e-05
ENSG00000147614	ATP6V0D2	8732	1.7647492707308095e-05
ENSG00000142552	RCN3	8733	1.7641274635278047e-05
ENSG00000068079	IFI35	8734	1.7638962766487213e-05
ENSG00000128228	SDF2L1	8735	1.7637974673234002e-05
ENSG00000166189	HPS6	8736	1.7635318336747943e-05
ENSG00000172296	SPTLC3	8737	1.7630608282378943e-05
ENSG00000129187	DCTD	8738	1.7625290080075274e-05
ENSG00000134376	CRB1	8739	1.76182014781592e-05
