Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000186130	ZBTB6	8317	7.112935275532937e-05
ENSG00000152377	SPOCK1	8318	7.112916617854525e-05
ENSG00000168209	DDIT4	8319	7.112644685012364e-05
ENSG00000116786	PLEKHM2	8320	7.112494906017178e-05
ENSG00000168297	PXK	8321	7.112357757797804e-05
ENSG00000143158	MPC2	8322	7.111577615391086e-05
ENSG00000171246	NPTX1	8323	7.111041920210455e-05
ENSG00000173208	ABCD2	8324	7.111041277987372e-05
ENSG00000166682	TMPRSS5	8325	7.110634654017676e-05
ENSG00000165272	AQP3	8326	7.110491407605785e-05
ENSG00000185658	BRWD1	8327	7.110354411964202e-05
ENSG00000038002	AGA	8328	7.110278238738892e-05
ENSG00000253506	NACA2	8329	7.11027001764911e-05
ENSG00000085382	HACE1	8330	7.110145614517623e-05
ENSG00000089486	CDIP1	8331	7.110135395533399e-05
ENSG00000087502	ERGIC2	8332	7.110128050164301e-05
ENSG00000111911	HINT3	8333	7.109832311460035e-05
ENSG00000015133	CCDC88C	8334	7.109735333659212e-05
ENSG00000181965	NEUROG1	8335	7.109635171989682e-05
ENSG00000187097	ENTPD5	8336	7.10955326792147e-05
ENSG00000280987	MATR3	8337	7.109383497918565e-05
ENSG00000138031	ADCY3	8338	7.109205810011344e-05
ENSG00000198951	NAGA	8339	7.108524859000892e-05
ENSG00000115652	UXS1	8340	7.108412731671315e-05
ENSG00000196812	ZSCAN16	8341	7.107799716754944e-05
ENSG00000116183	PAPPA2	8342	7.10779258577203e-05
ENSG00000118495	PLAGL1	8343	7.107688910077402e-05
ENSG00000108509	CAMTA2	8344	7.106577516301868e-05
ENSG00000122592	HOXA7	8345	7.106493917219972e-05
ENSG00000196159	FAT4	8346	7.106102960349788e-05
ENSG00000146733	PSPH	8347	7.106009779555757e-05
ENSG00000122188	LAX1	8348	7.105846589022543e-05
ENSG00000000457	SCYL3	8349	7.105809504473789e-05
ENSG00000157827	FMNL2	8350	7.105550370427633e-05
ENSG00000134030	CTIF	8351	7.10506578459658e-05
ENSG00000162396	PARS2	8352	7.104940918891663e-05
ENSG00000148411	NACC2	8353	7.104731431595754e-05
ENSG00000184486	POU3F2	8354	7.104686903753563e-05
ENSG00000001084	GCLC	8355	7.10429292023258e-05
ENSG00000122386	ZNF205	8356	7.104245880256891e-05
ENSG00000155962	CLIC2	8357	7.104224744397265e-05
ENSG00000151208	DLG5	8358	7.104222293606811e-05
ENSG00000170425	ADORA2B	8359	7.104011016300214e-05
ENSG00000152056	AP1S3	8360	7.103889909996857e-05
ENSG00000111269	CREBL2	8361	7.103465449354277e-05
ENSG00000139174	PRICKLE1	8362	7.103461521035782e-05
ENSG00000096654	ZNF184	8363	7.103373729933666e-05
ENSG00000158615	PPP1R15B	8364	7.103097778131475e-05
ENSG00000106268	NUDT1	8365	7.102203575108463e-05
ENSG00000095321	CRAT	8366	7.102015009729323e-05
ENSG00000145888	GLRA1	8367	7.101611680453478e-05
ENSG00000130338	TULP4	8368	7.101118517109971e-05
ENSG00000152904	GGPS1	8369	7.100816652773776e-05
ENSG00000163378	EOGT	8370	7.10077908961653e-05
ENSG00000125885	MCM8	8371	7.100645424947414e-05
ENSG00000151465	CDC123	8372	7.100208429985522e-05
ENSG00000156162	DPY19L4	8373	7.099979198526722e-05
ENSG00000181143	MUC16	8374	7.099859245484312e-05
ENSG00000221926	TRIM16	8375	7.09983126849249e-05
ENSG00000135108	FBXO21	8376	7.099829955076493e-05
ENSG00000187091	PLCD1	8377	7.099564919196231e-05
ENSG00000182809	CRIP2	8378	7.098999002100999e-05
ENSG00000123992	DNPEP	8379	7.098998282645582e-05
ENSG00000188910	GJB3	8380	7.098626611968417e-05
ENSG00000246705	H2AFJ	8381	7.097851515617106e-05
ENSG00000123146	ADGRE5	8382	7.097733699857272e-05
ENSG00000176383	B3GNT4	8383	7.097452041875136e-05
ENSG00000213390	ARHGAP19	8384	7.097060417464179e-05
ENSG00000082212	ME2	8385	7.096425068550391e-05
ENSG00000008300	CELSR3	8386	7.096393972506445e-05
ENSG00000104879	CKM	8387	7.096393294211559e-05
ENSG00000176720	BOK	8388	7.096135402235837e-05
ENSG00000107902	LHPP	8389	7.095862098930628e-05
ENSG00000011332	DPF1	8390	7.095810874118809e-05
ENSG00000104381	GDAP1	8391	7.095183520081353e-05
ENSG00000243156	MICAL3	8392	7.094810160550958e-05
ENSG00000154265	ABCA5	8393	7.094331943224537e-05
ENSG00000164054	SHISA5	8394	7.094301430580485e-05
ENSG00000085276	MECOM	8395	7.093664496881169e-05
ENSG00000173621	LRFN4	8396	7.093559125974499e-05
ENSG00000164332	UBLCP1	8397	7.093262181702816e-05
ENSG00000134245	WNT2B	8398	7.092773719316276e-05
ENSG00000106025	TSPAN12	8399	7.092773719316276e-05
ENSG00000115539	PDCL3	8400	7.092756637409403e-05
ENSG00000257594	GALNT4	8401	7.092666802586632e-05
ENSG00000143554	SLC27A3	8402	7.092301737594607e-05
ENSG00000198553	KCNRG	8403	7.092274495838465e-05
ENSG00000148337	CIZ1	8404	7.092243932390376e-05
ENSG00000054983	GALC	8405	7.091240093488866e-05
ENSG00000003393	ALS2	8406	7.090975339921667e-05
ENSG00000182952	HMGN4	8407	7.090967248634666e-05
ENSG00000076043	REXO2	8408	7.090967185151966e-05
ENSG00000198838	RYR3	8409	7.090839662024482e-05
ENSG00000197601	FAR1	8410	7.09067848383709e-05
ENSG00000185561	TLCD2	8411	7.090666941296807e-05
ENSG00000164023	SGMS2	8412	7.09043019996772e-05
ENSG00000112812	PRSS16	8413	7.09021834757195e-05
ENSG00000122696	SLC25A51	8414	7.090215003800278e-05
ENSG00000180667	YOD1	8415	7.090023542944675e-05
ENSG00000163666	HESX1	8416	7.090011044329754e-05
ENSG00000009950	MLXIPL	8417	7.089735797405153e-05
ENSG00000116580	GON4L	8418	7.089539751987636e-05
ENSG00000164096	C4orf3	8419	7.089519304299838e-05
ENSG00000115221	ITGB6	8420	7.089387130267858e-05
ENSG00000102034	ELF4	8421	7.088408553121908e-05
ENSG00000112293	GPLD1	8422	7.088408275113027e-05
ENSG00000154330	PGM5	8423	7.088372605025981e-05
ENSG00000096070	BRPF3	8424	7.087053575118417e-05
ENSG00000113532	ST8SIA4	8425	7.086551230814473e-05
ENSG00000073067	CYP2W1	8426	7.086409919389044e-05
ENSG00000144589	STK11IP	8427	7.086273182909267e-05
ENSG00000086730	LAT2	8428	7.086141114998213e-05
ENSG00000147799	ARHGAP39	8429	7.085974625165553e-05
ENSG00000179364	PACS2	8430	7.085822771157421e-05
ENSG00000128881	TTBK2	8431	7.085732723886482e-05
ENSG00000170577	SIX2	8432	7.085560845510267e-05
ENSG00000146233	CYP39A1	8433	7.085412179536355e-05
ENSG00000105879	CBLL1	8434	7.08504372137059e-05
ENSG00000138131	LOXL4	8435	7.084937669596462e-05
ENSG00000166813	KIF7	8436	7.084885198947677e-05
ENSG00000041515	MYO16	8437	7.084183457175625e-05
ENSG00000170075	GPR37L1	8438	7.083778127008025e-05
ENSG00000136002	ARHGEF4	8439	7.08343909938163e-05
ENSG00000079335	CDC14A	8440	7.083052649775037e-05
ENSG00000176022	B3GALT6	8441	7.082884185580334e-05
ENSG00000081803	CADPS2	8442	7.082479948179358e-05
ENSG00000173706	HEG1	8443	7.082068354340596e-05
ENSG00000166479	TMX3	8444	7.082030393015905e-05
ENSG00000089127	OAS1	8445	7.081984157939897e-05
ENSG00000157014	TATDN2	8446	7.081279287627882e-05
ENSG00000131771	PPP1R1B	8447	7.081212658510102e-05
ENSG00000155275	TRMT44	8448	7.08100504577393e-05
ENSG00000138231	DBR1	8449	7.080809406204657e-05
ENSG00000172663	TMEM134	8450	7.08045508301853e-05
ENSG00000167395	ZNF646	8451	7.080375578601355e-05
ENSG00000092345	DAZL	8452	7.080307370474982e-05
ENSG00000174238	PITPNA	8453	7.080046364251128e-05
ENSG00000159958	TNFRSF13C	8454	7.079988160172524e-05
ENSG00000167208	SNX20	8455	7.078905189795944e-05
ENSG00000147437	GNRH1	8456	7.078710201244252e-05
ENSG00000126262	FFAR2	8457	7.078660951984717e-05
ENSG00000218823	PAPOLB	8458	7.078321077800568e-05
ENSG00000135392	DNAJC14	8459	7.078296136072402e-05
ENSG00000166526	ZNF3	8460	7.07809696691595e-05
ENSG00000133874	RNF122	8461	7.077673627211627e-05
ENSG00000198157	HMGN5	8462	7.077241311891037e-05
ENSG00000130766	SESN2	8463	7.076787720376631e-05
ENSG00000011478	QPCTL	8464	7.07650875887826e-05
ENSG00000184160	ADRA2C	8465	7.076434348219828e-05
ENSG00000197037	ZSCAN25	8466	7.07627842905015e-05
ENSG00000110723	EXPH5	8467	7.07530934730278e-05
ENSG00000095370	SH2D3C	8468	7.075143971721234e-05
ENSG00000203896	LIME1	8469	7.074992865116611e-05
ENSG00000153982	GDPD1	8470	7.07484564894613e-05
ENSG00000182544	MFSD5	8471	7.074321146302181e-05
ENSG00000178927	C17orf62	8472	7.074321146302181e-05
ENSG00000165238	WNK2	8473	7.074138958313709e-05
ENSG00000071282	LMCD1	8474	7.074012623544784e-05
ENSG00000180035	ZNF48	8475	7.073704394852464e-05
ENSG00000135090	TAOK3	8476	7.073627704099868e-05
ENSG00000067646	ZFY	8477	7.073601536299993e-05
ENSG00000170899	GSTA4	8478	7.072950080876858e-05
ENSG00000110066	SUV420H1	8479	7.072945803380746e-05
ENSG00000187607	ZNF286A	8480	7.07266647034465e-05
ENSG00000147100	SLC16A2	8481	7.072420694684742e-05
ENSG00000035720	STAP1	8482	7.072385095518957e-05
ENSG00000163686	ABHD6	8483	7.072383378206658e-05
ENSG00000100814	CCNB1IP1	8484	7.071597820058201e-05
ENSG00000167971	CASKIN1	8485	7.071430845014108e-05
ENSG00000156650	KAT6B	8486	7.071220773652936e-05
ENSG00000165802	NSMF	8487	7.07103951870612e-05
ENSG00000197136	PCNXL3	8488	7.07096582037342e-05
ENSG00000103160	HSDL1	8489	7.070947778586772e-05
ENSG00000151657	KIN	8490	7.070887408143478e-05
ENSG00000118402	ELOVL4	8491	7.070826402399707e-05
ENSG00000177045	SIX5	8492	7.070540524528227e-05
ENSG00000239305	RNF103	8493	7.070497646322083e-05
ENSG00000148840	PPRC1	8494	7.070441324315995e-05
ENSG00000155629	PIK3AP1	8495	7.070203268360395e-05
ENSG00000123901	GPR83	8496	7.069989454701785e-05
ENSG00000163947	ARHGEF3	8497	7.069640031564272e-05
ENSG00000164199	ADGRV1	8498	7.06962223723678e-05
ENSG00000168301	KCTD6	8499	7.06959116979404e-05
ENSG00000065665	SEC61A2	8500	7.069434767484772e-05
ENSG00000152518	ZFP36L2	8501	7.068794853229532e-05
ENSG00000165609	NUDT5	8502	7.068635304894355e-05
ENSG00000186197	EDARADD	8503	7.068458421957322e-05
ENSG00000122778	KIAA1549	8504	7.06836411530016e-05
ENSG00000184792	OSBP2	8505	7.06818437746276e-05
ENSG00000135312	HTR1B	8506	7.068167490600602e-05
ENSG00000143479	DYRK3	8507	7.068156812064112e-05
ENSG00000160991	ORAI2	8508	7.067943149439515e-05
ENSG00000123096	SSPN	8509	7.067613428911805e-05
ENSG00000184588	PDE4B	8510	7.067370996421768e-05
ENSG00000107789	MINPP1	8511	7.067339547179681e-05
ENSG00000251493	FOXD1	8512	7.067243627780124e-05
ENSG00000095203	EPB41L4B	8513	7.067241545008439e-05
ENSG00000170873	MTSS1	8514	7.067227574478336e-05
ENSG00000197724	PHF2	8515	7.067046056143082e-05
ENSG00000024526	DEPDC1	8516	7.066969450297169e-05
ENSG00000128536	CDHR3	8517	7.066945849156478e-05
ENSG00000059378	PARP12	8518	7.066578402992203e-05
ENSG00000103269	RHBDL1	8519	7.066510100525696e-05
ENSG00000172113	NME6	8520	7.066166015289232e-05
ENSG00000228474	OST4	8521	7.066005252231783e-05
ENSG00000125388	GRK4	8522	7.065920164376966e-05
ENSG00000205903	ZNF316	8523	7.065394289615387e-05
ENSG00000163795	ZNF513	8524	7.065281714729178e-05
ENSG00000167771	RCOR2	8525	7.065203843447191e-05
ENSG00000158805	ZNF276	8526	7.065018050735576e-05
ENSG00000102349	KLF8	8527	7.06490037299614e-05
ENSG00000113296	THBS4	8528	7.064589160916169e-05
ENSG00000184428	TOP1MT	8529	7.06456634304138e-05
ENSG00000169583	CLIC3	8530	7.064531896937504e-05
ENSG00000148143	ZNF462	8531	7.064357684467666e-05
ENSG00000184060	ADAP2	8532	7.064210227587908e-05
ENSG00000005059	CCDC109B	8533	7.06384180576475e-05
ENSG00000196141	SPATS2L	8534	7.063340957397197e-05
ENSG00000090863	GLG1	8535	7.063280985527015e-05
ENSG00000164675	IQUB	8536	7.06284426574932e-05
ENSG00000105058	FAM32A	8537	7.062595288834849e-05
ENSG00000198740	ZNF652	8538	7.062112590397164e-05
ENSG00000129103	SUMF2	8539	7.061884471829035e-05
ENSG00000166704	ZNF606	8540	7.06187637103452e-05
ENSG00000136052	SLC41A2	8541	7.061693551866324e-05
ENSG00000148300	REXO4	8542	7.061655983488712e-05
ENSG00000180730	SHISA2	8543	7.06161066461728e-05
ENSG00000144893	MED12L	8544	7.061121984465761e-05
ENSG00000113600	C9	8545	7.061000720784255e-05
ENSG00000176715	ACSF3	8546	7.060876340137212e-05
ENSG00000021300	PLEKHB1	8547	7.06064650975693e-05
ENSG00000132530	XAF1	8548	7.060412561812397e-05
ENSG00000163359	COL6A3	8549	7.060210621141735e-05
ENSG00000140795	MYLK3	8550	7.060196100010887e-05
ENSG00000160179	ABCG1	8551	7.060116259375017e-05
ENSG00000101745	ANKRD12	8552	7.059991053521661e-05
ENSG00000130818	ZNF426	8553	7.05955094169989e-05
ENSG00000123329	ARHGAP9	8554	7.05949641972884e-05
ENSG00000197594	ENPP1	8555	7.059354500330759e-05
ENSG00000162174	ASRGL1	8556	7.059114472409865e-05
ENSG00000196684	HSH2D	8557	7.059022841030911e-05
ENSG00000152527	PLEKHH2	8558	7.058774876483707e-05
ENSG00000174080	CTSF	8559	7.058361613230372e-05
ENSG00000102890	ELMO3	8560	7.057924938718665e-05
ENSG00000074842	MYDGF	8561	7.057305251007896e-05
ENSG00000112305	SMAP1	8562	7.056850284279696e-05
ENSG00000205544	TMEM256	8563	7.056659948925602e-05
ENSG00000119431	HDHD3	8564	7.056520756572726e-05
ENSG00000131061	ZNF341	8565	7.056412897900655e-05
ENSG00000155792	DEPTOR	8566	7.056312229988916e-05
ENSG00000101638	ST8SIA5	8567	7.056097398462267e-05
ENSG00000253873	PCDHGA11	8568	7.056009561669385e-05
ENSG00000142920	AZIN2	8569	7.05597824018511e-05
ENSG00000171680	PLEKHG5	8570	7.055908734098372e-05
ENSG00000173457	PPP1R14B	8571	7.055617972766699e-05
ENSG00000180537	RNF182	8572	7.055535746403461e-05
ENSG00000156298	TSPAN7	8573	7.055433265186126e-05
ENSG00000114982	KANSL3	8574	7.055073674365323e-05
ENSG00000100209	HSCB	8575	7.054641009446351e-05
ENSG00000171617	ENC1	8576	7.054479602069437e-05
ENSG00000154856	APCDD1	8577	7.054352012813916e-05
ENSG00000119927	GPAM	8578	7.053350853890914e-05
ENSG00000157869	RAB28	8579	7.053319115258712e-05
ENSG00000176142	TMEM39A	8580	7.053052473836679e-05
ENSG00000164308	ERAP2	8581	7.052871045481226e-05
ENSG00000168876	ANKRD49	8582	7.052525330430866e-05
ENSG00000198792	TMEM184B	8583	7.052410559456062e-05
ENSG00000164187	LMBRD2	8584	7.052410559456062e-05
ENSG00000163171	CDC42EP3	8585	7.051982693437393e-05
ENSG00000275895	U2AF1	8586	7.051374629417478e-05
ENSG00000197961	ZNF121	8587	7.051354119459239e-05
ENSG00000112679	DUSP22	8588	7.051282307197544e-05
ENSG00000132424	PNISR	8589	7.050791462013306e-05
ENSG00000101447	FAM83D	8590	7.050583562213478e-05
ENSG00000119688	ABCD4	8591	7.050427841357961e-05
ENSG00000134762	DSC3	8592	7.050247795714543e-05
ENSG00000225921	NOL7	8593	7.050146129266685e-05
ENSG00000145506	NKD2	8594	7.04982905405073e-05
ENSG00000110848	CD69	8595	7.049275375796767e-05
ENSG00000123728	RAP2C	8596	7.049089552344686e-05
ENSG00000169683	LRRC45	8597	7.049072549297452e-05
ENSG00000173451	THAP2	8598	7.049001736208377e-05
ENSG00000124496	TRERF1	8599	7.048900851486829e-05
ENSG00000158815	FGF17	8600	7.04880388414499e-05
ENSG00000175315	CST6	8601	7.048687021412536e-05
ENSG00000129353	SLC44A2	8602	7.048254840310077e-05
ENSG00000183066	WBP2NL	8603	7.048132130293243e-05
ENSG00000214575	CPEB1	8604	7.048072178924474e-05
ENSG00000164010	ERMAP	8605	7.047955560438983e-05
ENSG00000181649	PHLDA2	8606	7.047941228727496e-05
ENSG00000142227	EMP3	8607	7.047338335389576e-05
ENSG00000130518	KIAA1683	8608	7.047260496063798e-05
ENSG00000052795	FNIP2	8609	7.047191100873976e-05
ENSG00000213760	ATP6V1G2	8610	7.047138795778418e-05
ENSG00000186280	KDM4D	8611	7.046884475125928e-05
ENSG00000137502	RAB30	8612	7.046720927735841e-05
ENSG00000154822	PLCL2	8613	7.046687009368783e-05
ENSG00000143858	SYT2	8614	7.046646729632716e-05
ENSG00000173275	ZNF449	8615	7.046556702520351e-05
ENSG00000153291	SLC25A27	8616	7.046514895142964e-05
ENSG00000102870	ZNF629	8617	7.046353632652352e-05
ENSG00000171766	GATM	8618	7.046317569146831e-05
ENSG00000186310	NAP1L3	8619	7.046217484394617e-05
ENSG00000188290	HES4	8620	7.045528420470739e-05
ENSG00000121764	HCRTR1	8621	7.045504157324028e-05
ENSG00000131668	BARX1	8622	7.045178954915354e-05
ENSG00000105662	CRTC1	8623	7.044575289861149e-05
ENSG00000153885	KCTD15	8624	7.044414940570483e-05
ENSG00000121769	FABP3	8625	7.044170879180673e-05
ENSG00000187742	SECISBP2	8626	7.043934372024577e-05
ENSG00000149798	CDC42EP2	8627	7.043823142568968e-05
ENSG00000070413	DGCR2	8628	7.04319864860475e-05
ENSG00000145919	BOD1	8629	7.0427297145495e-05
ENSG00000173821	RNF213	8630	7.042688238655534e-05
ENSG00000149485	FADS1	8631	7.042458617975208e-05
ENSG00000100997	ABHD12	8632	7.042248556329626e-05
ENSG00000197915	HRNR	8633	7.042065639341664e-05
ENSG00000099866	MADCAM1	8634	7.042011667161149e-05
ENSG00000198598	MMP17	8635	7.04199023841956e-05
ENSG00000171806	METTL18	8636	7.04194591344683e-05
ENSG00000066248	NGEF	8637	7.041855285532225e-05
ENSG00000155307	SAMSN1	8638	7.041747158400951e-05
ENSG00000066032	CTNNA2	8639	7.041723442314776e-05
ENSG00000105793	GTPBP10	8640	7.041722760209197e-05
ENSG00000120802	TMPO	8641	7.04152291800911e-05
ENSG00000169629	RGPD8	8642	7.04138473417934e-05
ENSG00000181467	RAP2B	8643	7.04101584334029e-05
ENSG00000068831	RASGRP2	8644	7.040673964237037e-05
ENSG00000086548	CEACAM6	8645	7.040651856719438e-05
ENSG00000159212	CLIC6	8646	7.040474223668123e-05
ENSG00000139344	AMDHD1	8647	7.040443175348209e-05
ENSG00000198885	ITPRIPL1	8648	7.040382271314766e-05
ENSG00000149380	P4HA3	8649	7.040068393725025e-05
ENSG00000125648	SLC25A23	8650	7.039807521632035e-05
ENSG00000124233	SEMG1	8651	7.039677649826472e-05
ENSG00000182902	SLC25A18	8652	7.039621101329444e-05
ENSG00000196391	ZNF774	8653	7.039557543658165e-05
ENSG00000240771	ARHGEF25	8654	7.03945648805648e-05
ENSG00000171227	TMEM37	8655	7.038563981961149e-05
ENSG00000144369	FAM171B	8656	7.038563981961149e-05
ENSG00000161381	PLXDC1	8657	7.038558400936056e-05
ENSG00000163788	SNRK	8658	7.038093253692917e-05
ENSG00000135974	C2orf49	8659	7.037687507114926e-05
ENSG00000164976	KIAA1161	8660	7.037567059529974e-05
ENSG00000196110	ZNF699	8661	7.037555366763381e-05
ENSG00000225830	ERCC6	8662	7.037452064466486e-05
ENSG00000183773	AIFM3	8663	7.036980658122736e-05
ENSG00000175093	SPSB4	8664	7.036666583702794e-05
ENSG00000127124	HIVEP3	8665	7.036410529371092e-05
ENSG00000104290	FZD3	8666	7.036399574278172e-05
ENSG00000136010	ALDH1L2	8667	7.035630705315023e-05
ENSG00000105298	CACTIN	8668	7.035451493515612e-05
ENSG00000140043	PTGR2	8669	7.035363790200698e-05
ENSG00000135778	NTPCR	8670	7.035029239330622e-05
ENSG00000112146	FBXO9	8671	7.034951685926802e-05
ENSG00000141179	PCTP	8672	7.03478653148986e-05
ENSG00000239961	LILRA4	8673	7.034692802933337e-05
ENSG00000155545	MIER3	8674	7.034661368880411e-05
ENSG00000106069	CHN2	8675	7.03399099019254e-05
ENSG00000047936	ROS1	8676	7.033980217881375e-05
ENSG00000135378	PRRG4	8677	7.033816821393938e-05
ENSG00000174808	BTC	8678	7.033757163245676e-05
ENSG00000166263	STXBP4	8679	7.033628201820513e-05
ENSG00000090924	PLEKHG2	8680	7.033385178770454e-05
ENSG00000099889	ARVCF	8681	7.033306778379437e-05
ENSG00000174373	RALGAPA1	8682	7.033264952500464e-05
ENSG00000196126	HLA-DRB1	8683	7.03325798463727e-05
ENSG00000090238	YPEL3	8684	7.033038874374097e-05
ENSG00000139793	MBNL2	8685	7.033009516374205e-05
ENSG00000004534	RBM6	8686	7.032869913963698e-05
ENSG00000064545	TMEM161A	8687	7.032560727481725e-05
ENSG00000116132	PRRX1	8688	7.032501044834651e-05
ENSG00000173137	ADCK5	8689	7.032213088050505e-05
ENSG00000181827	RFX7	8690	7.032118546167521e-05
ENSG00000115252	PDE1A	8691	7.031939808745233e-05
ENSG00000020256	ZFP64	8692	7.03192608974406e-05
ENSG00000125910	S1PR4	8693	7.031721322735178e-05
ENSG00000144120	TMEM177	8694	7.03161766571031e-05
ENSG00000163536	SERPINI1	8695	7.031131702168872e-05
ENSG00000115368	WDR75	8696	7.031028272307178e-05
ENSG00000067840	PDZD4	8697	7.031015631535206e-05
ENSG00000162413	KLHL21	8698	7.030863369185979e-05
ENSG00000099992	TBC1D10A	8699	7.030715131461545e-05
ENSG00000132855	ANGPTL3	8700	7.030275811264738e-05
ENSG00000183734	ASCL2	8701	7.029901231014888e-05
ENSG00000155903	RASA2	8702	7.029611830323162e-05
ENSG00000157322	CLEC18A	8703	7.029482036456e-05
ENSG00000156218	ADAMTSL3	8704	7.029482036456e-05
ENSG00000128040	SPINK2	8705	7.029482036456e-05
ENSG00000085741	WNT11	8706	7.029482036456e-05
ENSG00000143199	ADCY10	8707	7.029203193945442e-05
ENSG00000144354	CDCA7	8708	7.027872026755258e-05
ENSG00000150051	MKX	8709	7.027435995729192e-05
ENSG00000104635	SLC39A14	8710	7.027013729337749e-05
ENSG00000110844	PRPF40B	8711	7.026525655313791e-05
ENSG00000144136	SLC20A1	8712	7.026284821170306e-05
ENSG00000183798	EMILIN3	8713	7.026078238501175e-05
ENSG00000109787	KLF3	8714	7.025932174250923e-05
ENSG00000131148	EMC8	8715	7.025875875862825e-05
ENSG00000101333	PLCB4	8716	7.025770963328952e-05
ENSG00000153406	NMRAL1	8717	7.025394734416201e-05
ENSG00000163618	CADPS	8718	7.025210044563937e-05
ENSG00000166341	DCHS1	8719	7.025109926120756e-05
ENSG00000128045	RASL11B	8720	7.025058610819266e-05
ENSG00000137310	TCF19	8721	7.024893626056582e-05
ENSG00000147654	EBAG9	8722	7.02485734083751e-05
ENSG00000109775	UFSP2	8723	7.024596417317917e-05
ENSG00000111271	ACAD10	8724	7.024465552239513e-05
ENSG00000042980	ADAM28	8725	7.024321719397857e-05
ENSG00000005471	ABCB4	8726	7.024284343929785e-05
ENSG00000110841	PPFIBP1	8727	7.024236043490234e-05
ENSG00000006740	ARHGAP44	8728	7.024042257136808e-05
ENSG00000010539	ZNF200	8729	7.023970701327485e-05
ENSG00000071859	FAM50A	8730	7.023840765956381e-05
ENSG00000166923	GREM1	8731	7.02371958479497e-05
ENSG00000163900	TMEM41A	8732	7.023708695958756e-05
ENSG00000247626	MARS2	8733	7.023309361135654e-05
ENSG00000127311	HELB	8734	7.023257320132207e-05
ENSG00000160282	FTCD	8735	7.022981325512521e-05
ENSG00000135317	SNX14	8736	7.022794553214091e-05
ENSG00000144485	HES6	8737	7.022745140442795e-05
ENSG00000177728	KIAA0195	8738	7.022682851225753e-05
ENSG00000001617	SEMA3F	8739	7.022579696761695e-05
ENSG00000242802	AP5Z1	8740	7.022550202427623e-05
ENSG00000143622	RIT1	8741	7.022404873489973e-05
ENSG00000056277	ZNF280C	8742	7.022081059350573e-05
ENSG00000174705	SH3PXD2B	8743	7.021634760444858e-05
ENSG00000133812	SBF2	8744	7.021325664749492e-05
ENSG00000164068	RNF123	8745	7.021244097572922e-05
ENSG00000157680	DGKI	8746	7.021079940107017e-05
ENSG00000125503	PPP1R12C	8747	7.020947277946463e-05
ENSG00000145439	CBR4	8748	7.020590998109152e-05
ENSG00000166402	TUB	8749	7.020244582811741e-05
ENSG00000114859	CLCN2	8750	7.020078603810473e-05
ENSG00000276231	PIK3R6	8751	7.019872848912758e-05
ENSG00000185100	ADSSL1	8752	7.019868761901409e-05
ENSG00000145087	STXBP5L	8753	7.019541326355798e-05
ENSG00000070610	GBA2	8754	7.019516870502983e-05
ENSG00000139624	CERS5	8755	7.019396983760149e-05
ENSG00000157379	DHRS1	8756	7.019202077512557e-05
ENSG00000103550	KNOP1	8757	7.018988960522353e-05
ENSG00000165507	C10orf10	8758	7.01893362315337e-05
ENSG00000196456	ZNF775	8759	7.01883985003508e-05
ENSG00000198826	ARHGAP11A	8760	7.018533061450153e-05
ENSG00000029153	ARNTL2	8761	7.018070728916057e-05
ENSG00000119681	LTBP2	8762	7.018054859032999e-05
ENSG00000167196	FBXO22	8763	7.017941675193699e-05
ENSG00000138101	DTNB	8764	7.017904821478173e-05
ENSG00000167550	RHEBL1	8765	7.01736463063882e-05
ENSG00000160226	C21orf2	8766	7.017291117651706e-05
ENSG00000203880	PCMTD2	8767	7.017105629542637e-05
ENSG00000204920	ZNF155	8768	7.017031448147768e-05
ENSG00000197362	ZNF786	8769	7.017031448147768e-05
ENSG00000196646	ZNF136	8770	7.017031448147768e-05
ENSG00000159882	ZNF230	8771	7.017031448147768e-05
ENSG00000124444	ZNF576	8772	7.016866453336689e-05
ENSG00000087253	LPCAT2	8773	7.016680776568535e-05
ENSG00000120875	DUSP4	8774	7.016459242359347e-05
ENSG00000105327	BBC3	8775	7.016339979916606e-05
ENSG00000099954	CECR2	8776	7.01621103884586e-05
ENSG00000153814	JAZF1	8777	7.015977548212931e-05
ENSG00000076344	RGS11	8778	7.015777188669406e-05
ENSG00000156642	NPTN	8779	7.015672741565238e-05
ENSG00000101181	MTG2	8780	7.015534217631668e-05
ENSG00000136144	RCBTB1	8781	7.015498598292036e-05
ENSG00000144619	CNTN4	8782	7.015456974808219e-05
ENSG00000109163	GNRHR	8783	7.015176391255074e-05
ENSG00000131069	ACSS2	8784	7.014946765815189e-05
ENSG00000145284	SCD5	8785	7.014922361045044e-05
ENSG00000117862	TXNDC12	8786	7.014365525223934e-05
ENSG00000105996	HOXA2	8787	7.01412756118969e-05
ENSG00000254685	FPGT	8788	7.013766778733953e-05
ENSG00000150540	HNMT	8789	7.013714454011249e-05
ENSG00000213420	GPC2	8790	7.013291482708867e-05
ENSG00000160111	CPAMD8	8791	7.013291482708867e-05
ENSG00000072786	STK10	8792	7.012604236298995e-05
ENSG00000133302	ANKRD32	8793	7.012502474839756e-05
ENSG00000151835	SACS	8794	7.012346195830405e-05
ENSG00000125356	NDUFA1	8795	7.012342564359576e-05
ENSG00000164035	EMCN	8796	7.011846148621354e-05
ENSG00000132436	FIGNL1	8797	7.011722024081127e-05
