id	filename	md5	size	state
b79581fe-0601-4969-ba94-f3162355cea7	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A11A-11A-11D-A132-05.gdc_hg38.txt	cf7e344bfd9aa787ae0cbf31609bb5cd	141270383	released
6c710c15-0854-43b8-812e-d06f32a6e52c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-11A-11D-A14Z-05.gdc_hg38.txt	3bd4b28568d7f055d5e07a2f5e3b9413	141281951	released
c54e02ea-4dc9-433d-bd6d-141fc5df8070	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39Z-11A-21D-A20Z-05.gdc_hg38.txt	ee86ee5fd2a98e519cfe7e730a7093a9	141283012	released
54be7f24-4dea-40cd-b791-0f766786cfe2	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5924-11A-01D-1744-05.gdc_hg38.txt	024fa6caf6dedf2b059656a9b82af337	141304412	released
ac0f0a57-7056-4b60-b42e-2c10a9538533	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5922-11A-01D-1744-05.gdc_hg38.txt	70552bd15c9375e90dbd46fcfbe36030	141304919	released
1e1f5862-9794-4210-9a6c-f22982947ea6	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-H6-A45N-11A-12D-A26Q-05.gdc_hg38.txt	7fcc560fc6b2c9d1a0697bef39edb790	141287490	released
0548ba53-90fc-4969-9f9f-434f8fe3f23f	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HV-A5A3-11A-11D-A26Q-05.gdc_hg38.txt	c5c1e83f48e17596e60bfdce02c26b8f	141297424	released
c17dd47f-8620-468b-8d3b-10ee9e6582cf	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5926-11A-01D-1744-05.gdc_hg38.txt	fd622d48137cb3ae0890de1c99478060	141302860	released
6b47d690-3473-4662-b8fa-a87de6c821ab	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6353-11A-02D-1963-05.gdc_hg38.txt	bfb316adbdcec442745a1f315f22dcb3	141295313	released
c969f393-6662-4897-8a93-d60af80192ff	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-EJ-7125-11A-01D-1963-05.gdc_hg38.txt	6d078045b1ac829be1d3e62b91984a3d	141294944	released
11835286-9af2-433a-aa16-d8348d300b8c	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6499-11A-02D-1963-05.gdc_hg38.txt	127dccaebb519dbc75bcd1df15cbca1b	141258293	released
dc072b62-88e0-4597-bde3-624946ef805b	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5763-11A-01D-1578-05.gdc_hg38.txt	ceac7e9180cd85d83a1703ea7eca4385	141300382	released
61516123-5cc0-4909-ad05-6797a12f6e21	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-GE-A2C6-11A-11D-A16P-05.gdc_hg38.txt	3c81fc850ce8c30e28ab5331b05df025	141279229	released
146da212-15a2-4f2e-9bb6-7691747a019b	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TA-11A-12D-A22G-05.gdc_hg38.txt	37716c154156afd08aa1dd0a6a33b55f	141304801	released
d55befb1-baa6-47da-88d8-074d74a9fd81	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3H1-11A-11D-A21B-05.gdc_hg38.txt	281ca11885c47464c1eed48a42ddca62	141281546	released
c8964565-042a-476e-93a7-156ab221fbf7	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T3-11A-11D-A22G-05.gdc_hg38.txt	64d5c7a9b5f08cf4bc18f091864047a3	141292952	released
378bfb96-503d-4041-8693-67e2a441c219	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6314-11A-01D-1721-05.gdc_hg38.txt	eab4b108be8dd9fbd411601d68044682	141285020	released
60af085c-c12c-43a1-b8fb-97b13b706d07	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2671-11A-01D-1551-05.gdc_hg38.txt	9d077e87bef4af3b6e186f88ec918595	141288402	released
4715984f-51fb-42c8-bc4d-e55165d4f96f	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OJ-11A-12D-A265-05.gdc_hg38.txt	f87e64901c86ff14e03d9fdac8aa302d	141291112	released
51993159-c9cf-4bff-88bc-c1c57746f5ae	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OG-11A-12D-A265-05.gdc_hg38.txt	ad81f40b137773f959997ee9d392c7e5	141291892	released
362007af-e491-4ec7-898c-4af148fd5121	jhu-usc.edu_PAAD.HumanMethylation450.1.lvl-3.TCGA-FZ-5919-11A-02D-1744-05.gdc_hg38.txt	0f28782c799ffc9ad45436c66dabda78	141301232	released
4cea8ed2-8671-40b2-9310-225751043614	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-38-4631-11A-01D-1756-05.gdc_hg38.txt	d9a543e1459864f62b940d5501a71b20	141252120	released
d0f00800-089c-44dc-9107-f7fa6dae303e	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-11A-01D-1551-05.gdc_hg38.txt	6b0f27b66e175844ef4d79ef85a3277f	141274888	released
73fd24fd-e376-4d9f-930a-feb11667c392	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-49-4488-11A-01D-1756-05.gdc_hg38.txt	61214ca2fd7e23fba48b7d2d9287d99a	141230245	released
9e6744e3-d573-4ef3-8d28-1809fe6f0482	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5930-11A-01D-1756-05.gdc_hg38.txt	a0b786fbf3e57ef8f727fe2e05c05a31	141249474	released
1026cf5f-9722-466d-95b9-fefea8acee07	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1IF-11A-22D-A145-05.gdc_hg38.txt	17d01a70da892855536c0c44b3b9a1b8	141290738	released
672641da-adaa-4375-8191-516e51b912a4	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FG-11B-12D-A13T-05.gdc_hg38.txt	ffa2691d148340bd111255aa77558814	141293695	released
fb37a02a-1032-49ec-ad3f-1331bbb95184	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A1RI-11A-41D-A16A-05.gdc_hg38.txt	3d647e06f27712710cae13dfe6fcbb26	141285166	released
8c48f4ec-2ca0-469a-a72b-0b1a200fa906	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4902-11A-01D-1424-05.gdc_hg38.txt	03fd1ac7e801997160b441666a5f62db	141304724	released
b35bd595-499a-42c8-9154-018d758f7c06	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RD-11A-33D-A161-05.gdc_hg38.txt	2e113d78d9a24b9567eb53472b98489d	141288041	released
0d29b06e-03e1-46b3-bbe1-37f4686530aa	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0BJ-11A-23D-A10Q-05.gdc_hg38.txt	a714ad46f8a643ca778295c4555d3f68	141278022	released
d3744b82-3aa7-4723-ac28-a8d802e4a018	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FJ-11B-42D-A13T-05.gdc_hg38.txt	5e9c14965be42710090c0d507ee626a2	141287551	released
0c20fcf0-085b-42f6-9b78-e899a4c32656	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0C3-11A-23D-A12R-05.gdc_hg38.txt	74df40264cff052581df238d931d2ad9	141287965	released
0458493e-de7a-4635-b3b1-17d8b401080e	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DG-11A-43D-A12R-05.gdc_hg38.txt	cd0c188b67851dc8448d4fa1c0eb8531	141288522	released
c24693fd-2788-4b8f-af1d-2f507762de3c	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1F6-11B-94D-A13T-05.gdc_hg38.txt	a3c6bd49bd683e1b985c40c05399b0f9	141291445	released
61a3c630-3920-4a2c-912b-a39dfb8971e9	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E2-A1LI-11A-23D-A161-05.gdc_hg38.txt	744683505625474a19122db0ab0de289	141281428	released
7ec266be-d520-4ffe-91bc-b2f2b7e75fc8	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DI-11A-32D-A12R-05.gdc_hg38.txt	fbbc960ce154fc71cac4f89ffa395f3c	141291449	released
2ef7a714-672b-4b3c-bf07-810c7fba2ae5	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DV-11A-22D-A12R-05.gdc_hg38.txt	883d3b3f47f0cf209f36115af3021a86	141290043	released
4c9a0867-acca-4a75-941b-c47ae4090430	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0DK-11A-13D-A10Q-05.gdc_hg38.txt	edb032218849e40d1d53855a24e9ed4d	141267359	released
e3c7f0a5-6fda-49fc-9403-f70e5e81d14a	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5435-11B-01D-1684-05.gdc_hg38.txt	ab566c8ce577b5ac31c6631bce921bf0	141279158	released
6f7d0e65-140d-43f3-9553-76e0a9a64dde	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5030-11A-01D-1440-05.gdc_hg38.txt	171ee38a8f40735d0f14156bbcc6ab80	141291944	released
19a57899-cdc9-4155-bd76-b773f5cc8322	jhu-usc.edu_LUSC.HumanMethylation450.1.lvl-3.TCGA-43-3394-11A-01D-1551-05.gdc_hg38.txt	ad358a2ee6adde0e6895cbdb442f7788	141300680	released
170ad032-a2be-481c-b5a8-472cd6bd5ff0	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5492-11A-01D-1633-05.gdc_hg38.txt	e45b9ea1ce36da2ed1da6c338b237785	141294095	released
033719fd-3ad3-497d-8a66-f56a8c9a6117	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-11A-01D-1440-05.gdc_hg38.txt	906ad93b0d3e553c49390182099ced0c	141303502	released
d5f0e6da-6507-421f-943f-f2df0dbfe860	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5029-11A-01D-1440-05.gdc_hg38.txt	d0857722d2d341ecb081d1c9a6358ecc	141307063	released
154902de-ca88-47a0-96a8-8cc4aef2d8a8	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-6955-11A-01D-2014-05.gdc_hg38.txt	fb0e933b066b2545b0b5a63c6e1e13f6	141274930	released
8b1c969e-1bb5-4ac3-8a3a-f9adde0ab9e8	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6951-11A-01D-1913-05.gdc_hg38.txt	f2f796141bdf44891ad898b07954b47f	141257029	released
7dd69e50-8e91-471d-9de3-7d3a88b63f52	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39X-11A-11D-A20Z-05.gdc_hg38.txt	4bdf3f43c7b3b66f9783f7c7f324a5b9	141279521	released
1f0f062a-0558-4a6b-9d97-c536d0dc01b0	jhu-usc.edu_LIHC.HumanMethylation450.2.lvl-3.TCGA-DD-A1E9-11A-11D-A153-05.gdc_hg38.txt	437021daebb89918ddf3e913c897359f	141284469	released
8343376f-6973-4664-a0f5-0d18878cf7d1	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I3-11A-11D-A31M-05.gdc_hg38.txt	b61281c19ab08c5a9ce6b0c2661a1bb4	141274812	released
395c2220-21b2-4802-9c82-f6fafe3b07bc	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10Q-11A-11D-A132-05.gdc_hg38.txt	2fa263957f79205a0a19e8a6b195a040	141269254	released
1ec44ac8-c485-47c2-913f-ac0fd4ae6ceb	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10Y-11A-11D-A132-05.gdc_hg38.txt	feccbc9cf57714cd1dd628760aad3b49	141282699	released
189dc886-1859-436f-bc66-604acd6befd9	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A1EI-11A-11D-A132-05.gdc_hg38.txt	e96bf64f4931060a505ac59254553b96	141291640	released
8d7e6da6-c511-4568-a3f2-fdd24cc928fd	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10W-11A-11D-A132-05.gdc_hg38.txt	0e6b7663de21975012722864e8253cbd	141288130	released
68b6addb-7fb6-426d-b02b-9ae98332a3e6	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A1EH-11A-11D-A132-05.gdc_hg38.txt	99060c649210d7e4324c4b3ac019034c	141292595	released
260901f1-338d-4f9b-bd47-3561bbc85d4b	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3488-11A-01D-1407-05.gdc_hg38.txt	86dd539868e4071caf3b91b08da6c324	141288641	released
4637e3fc-5c3d-4655-a10c-514cc68a00b6	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6297-11A-01D-1721-05.gdc_hg38.txt	fb18e54e8d05aebeed6634fa25bdcfc2	141275164	released
25e8048f-1601-4d1f-9d1a-4c9f002d9365	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3697-11A-01D-1721-05.gdc_hg38.txt	083148166f7c947387a23ca9a125df0e	141289374	released
a3d761db-8860-4c05-970b-a852256c2d6c	jhu-usc.edu_READ.HumanMethylation450.1.lvl-3.TCGA-AG-A02N-11A-11D-A081-05.gdc_hg38.txt	981f7fd1e2b816be1cba8bc1bda80561	141287209	released
71c79d33-8f3e-4a9e-87e6-747d23d5f4f3	jhu-usc.edu_READ.HumanMethylation450.1.lvl-3.TCGA-AG-A01Y-11A-11D-A081-05.gdc_hg38.txt	8acb3762bd6a5c7ee95736a0b212f711	141278160	released
81fbf733-82aa-4e95-a1b1-f7afdfe3a5f2	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6320-11A-01D-1721-05.gdc_hg38.txt	c54eb56050dc1f67055be8a724a24f20	141288710	released
63f9a88d-1ac8-468a-b698-d8d3982b7974	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6322-11A-01D-1721-05.gdc_hg38.txt	e5895c939fc3c5ba0a99850cc7fe02f9	141291847	released
d87f88fc-5fc8-4646-b3cc-3e92cc6848e8	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7585-11A-01D-2137-05.gdc_hg38.txt	eac18d53d56cbd1f85ba1ca369c1faae	141296507	released
fe326cfd-d454-4426-8536-9ff645c8c5ef	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7050-11A-01D-1963-05.gdc_hg38.txt	a5959318fa5cca1c22d557d5543f0abf	141297888	released
f1d71599-6ca1-4fa3-b070-0f4ae8e8e839	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6131-11A-01D-1963-05.gdc_hg38.txt	30c336b3f6f3f1e9c378b3031f5b6951	141304943	released
80947fa2-8712-4e46-8cc3-bfeec7f7cd1c	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5882-11A-01D-1590-05.gdc_hg38.txt	3044ebbfbd87373f03c36cb265924e0b	141276656	released
60bcc493-ac4c-4080-981d-81726361e3e1	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5884-11A-01D-1590-05.gdc_hg38.txt	6315135e4a31b6092fa473bdc5d6936a	141284433	released
6b86be94-7c44-4a9f-b354-a869f112a14a	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5891-11A-01D-1590-05.gdc_hg38.txt	09c071f286a532243c924fb46ffa932c	141271707	released
6a59d292-c668-4b8c-bfaf-03f7a0b8298b	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7732-11A-01D-2137-05.gdc_hg38.txt	b5e90cd6272fd8bd63e8e4cb803dedb5	141294047	released
00e912ed-409a-4341-9c82-47ba4214164c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6133-11A-01D-1963-05.gdc_hg38.txt	49e3d5a65e4ec5043a3000779afa6eb5	141291963	released
6d140ef6-4a13-40ae-92d4-19a2d5620182	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-AZ-6598-11A-01D-1772-05.gdc_hg38.txt	10b57c98b0b4e578fde1121a022c88db	141267334	released
ded78c1b-d5ad-4d37-b7f1-1763e90dec97	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3713-11A-01D-1721-05.gdc_hg38.txt	23e404418c87a69c252721edbe7575de	141290143	released
13e2b567-2d5c-49f8-9bfd-370015b4ecbf	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2679-11A-01D-1551-05.gdc_hg38.txt	6ccb936c327e248ec4961fc69cc24880	141278191	released
72c63cec-a784-4ad2-ba56-0e081b1985c8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5881-11A-01D-1590-05.gdc_hg38.txt	0f118c11d3f709864593ac3b67b2a357	141283099	released
60bb963d-22b4-40ed-8942-72cad988175c	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7059-11A-01D-1963-05.gdc_hg38.txt	daa4ecc26b2c5ba209364126677b00fb	141300607	released
534493ce-ff5f-4cbe-bbd8-835c75d18ec1	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-EP-A12J-11A-11D-A132-05.gdc_hg38.txt	1480b9a298313c9e3cd1cc956ea58364	141287918	released
72293127-7de4-4350-9e0b-f89c030acb85	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39V-11A-11D-A20Z-05.gdc_hg38.txt	07d18a33b53f3946387e29969312e01b	141288079	released
416a338a-4d07-4134-be96-a660483f4d05	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-11A-13D-A10W-05.gdc_hg38.txt	1c009bd98c7489ddcbb9bb4ac1cb2cb6	141302408	released
e3d0441c-a778-47a0-b498-36ab90172563	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10S-11A-11D-A132-05.gdc_hg38.txt	dc9ca2a1289b31b97135473b38f54395	141206855	released
5c4eb7b1-a896-4730-9b22-b87c3db4af14	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A116-11A-11D-A132-05.gdc_hg38.txt	49fea280f8f635f237151251430833f6	141283288	released
26e3fa42-4151-430f-ba6c-0095afb7f719	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20U-11A-11D-A14Z-05.gdc_hg38.txt	540e34af403714bee5708f8039db9ace	141263486	released
fec99d9c-e8d3-4ac3-8b38-d8d2f8b8d988	jhu-usc.edu_LIHC.HumanMethylation450.2.lvl-3.TCGA-BC-A216-11A-11D-A153-05.gdc_hg38.txt	93b5d2afd0b107f43a6d413e41893387	141276725	released
d2f3bb63-f813-4dc5-82d1-b05986b9bc59	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YR-11A-13D-A10W-05.gdc_hg38.txt	880daa0e05985c0ff0873d09dd7d9a93	141289963	released
66264801-5445-4cb9-80f4-34760a18951a	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10X-11A-11D-A132-05.gdc_hg38.txt	f0cc1cb2ec5f4f8f00895d486884c592	141213506	released
6f916992-f085-476e-bb17-20038982803f	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0BZ-11A-61D-A12R-05.gdc_hg38.txt	3db038a097602c7b2c6ff663056455f8	141287053	released
d96477c6-29c4-4d6d-81ed-f3d70fed4d52	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-BH-A208-11A-51D-A161-05.gdc_hg38.txt	f3dfc77f6a906eee988a25eb2e1bc9ac	141235742	released
6942780c-b6c7-4534-b9b7-feda9cd04ecc	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4852-11A-01D-1500-05.gdc_hg38.txt	5ec4a8537eb7da6160e9b6c28e5af581	141298387	released
dd0c73ec-da55-4529-96ba-f28e12d356b9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5182-11A-01D-1424-05.gdc_hg38.txt	0c4b94b2669c5ecfc88184c3f5016d1b	141304101	released
7511ac46-b9fd-4abe-aeb9-e67d282a4a85	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5098-11A-01D-1418-05.gdc_hg38.txt	f749257daa113ce82eafb6c339d24097	141288431	released
ba9d40d9-453a-4a1d-8cde-9df5d11dadc9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5191-11A-01D-1424-05.gdc_hg38.txt	ef08b625c651265b06afd2de76a603b1	141307152	released
a452f813-42d2-4003-b573-fd4096f8aa89	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5461-11A-01D-1500-05.gdc_hg38.txt	4404b06e2e69e88041c6503f9e26fcbf	141304294	released
952207d0-71df-40c1-ae9a-c36f0c931a06	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4828-11A-01D-1275-05.gdc_hg38.txt	971ebb6af15e1b5d31a7b953785448e1	141297248	released
8f345db1-686b-4e72-9b90-704978cde526	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5117-11A-01D-1418-05.gdc_hg38.txt	64aaa3cf3e7863eaa38b663d7f24f028	141305550	released
7e1aa081-08c4-4759-b8e3-813a9756fcde	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5104-11A-01D-1418-05.gdc_hg38.txt	bc15cf185cb278128dfe1a1c9faf5732	141293285	released
876e6685-8eff-4fe4-95cc-aef4a8e9fceb	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5094-11A-01D-1418-05.gdc_hg38.txt	d9728f062bf04d509833c1fd5ae5e0dc	141295745	released
48aee501-6688-4f84-b75f-3e2220cf5d40	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-11A-01D-1500-05.gdc_hg38.txt	3db8be17489748c6751eb4835dbbf041	141308536	released
97737dde-3622-4d0f-9001-4623ba653053	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4690-11A-01D-1275-05.gdc_hg38.txt	5389c53ef150dce328088f495016e821	141298357	released
e04a96d3-3a28-4c30-b90e-f137f85c325d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-11A-01D-1424-05.gdc_hg38.txt	bdc9ecd26e91c6a30aaac5117e2cb0f7	141310192	released
a14ca3be-d46c-4948-98ad-e5ff7143da1d	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5456-11A-01D-1500-05.gdc_hg38.txt	fe261cc164f7aa7d64b3fd96f6dac01c	141306663	released
e3ab1eea-b077-4778-99d7-63a8ac68c36d	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3385-11A-01D-1418-05.gdc_hg38.txt	398be49538c6dd32440c96c652f235d6	141294209	released
d0b46818-6164-4c7f-81fc-44efe262cf7c	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5106-11A-01D-1418-05.gdc_hg38.txt	9ed2dd8ef08c3625a911009fee4ab652	141302762	released
be7956c7-6f9b-4d66-9b7b-1e0d5c5b4782	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5097-11A-01D-1418-05.gdc_hg38.txt	5af77fa98ab1be988f2108d04e940be3	141296791	released
8c3cd0a6-9277-4cd3-abd7-b031a08aee0a	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FE-11B-14D-A13T-05.gdc_hg38.txt	37208fc5d389bcad5936ace3c27cc0f3	141291250	released
2848d96d-17d5-4948-b27e-f5a2f8035db5	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1NG-11A-52D-A14N-05.gdc_hg38.txt	e5796bc605b31eb5ca69bdc7dcac9723	141295147	released
650af6c9-216a-4abc-921b-3ef18cb79603	jhu-usc.edu_ESCA.HumanMethylation450.5.lvl-3.TCGA-IC-A6RE-11A-12D-A33F-05.gdc_hg38.txt	11ab519c06f1cc2a6fedbe1b136c20dc	141291188	released
7d34c9b3-706f-449f-b839-54b1448e4d1d	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5769-11A-01D-1578-05.gdc_hg38.txt	8d150322ef92e26b951da62fb7b3be46	141294876	released
b7b73bcf-73d8-4507-90f4-85e3d1cd5bcc	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6496-11A-01D-1787-05.gdc_hg38.txt	4164ff3080e4ddafd55a37888b906541	141282607	released
6e604c93-105d-4577-933f-b1778b9f6d3f	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6384-11A-01D-1787-05.gdc_hg38.txt	8faa7f934422b9ef69d2f21755486064	141294852	released
cf20bd3b-51a5-4cbf-936b-2df81ebb7313	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7792-11A-01D-2116-05.gdc_hg38.txt	6590e9d8bcb37a4755a746753a68c64d	141296213	released
d0af9845-d1b1-486f-94aa-6974d2446594	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-BG-A2L7-11A-11D-A18O-05.gdc_hg38.txt	d9578af56b65064dc2b1e99b41d2e69d	141272964	released
d140d63b-e668-489b-9e48-6446a0bf4fbf	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2H5-11A-11D-A17F-05.gdc_hg38.txt	ca48e7bca38b71809dd88b8bf5dc0866	141281761	released
a74d6e07-cfcd-4c16-8bc3-66ef30046af7	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FL-A1YT-11A-12D-A17F-05.gdc_hg38.txt	df252bba8f5104e9808cf078af9fbe8a	141283388	released
1a35f502-10c0-4e9b-8274-5494ea50fff5	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4844-11A-01D-1275-05.gdc_hg38.txt	b19393e5d6016d794fcc98c864365309	141300957	released
ce33af25-6279-4e4a-8cfc-61d03c7eaf2f	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4699-11A-01D-1275-05.gdc_hg38.txt	ae598500cd4ed0b3e258cd4adceeb74f	141299810	released
ff756b3f-352f-4f80-abf3-f0125560dbf2	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-11A-01D-1418-05.gdc_hg38.txt	992c4f8c3cee94ffd92fd330fd899e8c	141287676	released
